,playstyle_boost_active,playstyle_character_activity,playstyle_interaction_amount,playstyle_touch_percent,playstyle_velocity,retention_time_in_game,retention_visit_count,ua_day_of_week,ua_hour_of_day,players_fraction
0,0.5197600807675065,0.7852538842613893,0.4871592720437687,0.29809461182990243,2.073379753376949,4990.278151446122,2.9384615384615387,3.5692307692307694,14.953846153846154,0.16624040920716113
1,0.44235182235556925,0.775566441794798,0.4776223447945758,0.29794409867881,1.968809480137546,784.2305545176583,1.2452107279693487,3.7739463601532566,17.0727969348659,0.6675191815856778
2,0.12393147079725027,0.4106936687945083,0.2081309349251042,0.20256273443403777,2.0729281411966696,208.3328627072848,1.1384615384615384,3.4153846153846152,17.661538461538463,0.16624040920716113
