,playstyle_boost_active,playstyle_character_activity,playstyle_interaction_amount,playstyle_touch_percent,playstyle_velocity,retention_time_in_game,retention_visit_count,ua_day_of_week,ua_hour_of_day,players_fraction
0,0.47432345759039873,0.8091800402683493,0.5573625131112356,0.2518175253493604,1.7530337721332216,1869.0994571220656,1.6993865030674846,2.8650306748466257,16.503067484662576,0.41687979539641945
1,0.4333633157459627,0.7357644458595084,0.438563441618123,0.2972010103211162,1.927451578962071,1444.6051335518177,1.4230769230769231,6.076923076923077,16.576923076923077,0.2659846547314578
2,0.2815263553362714,0.5785772848705307,0.26929522483020046,0.3092820609434168,2.396530793495275,707.1914939418916,1.3306451612903225,2.7419354838709675,17.43548387096774,0.3171355498721228
