,playstyle_boost_active,playstyle_character_activity,playstyle_interaction_amount,playstyle_touch_percent,playstyle_velocity,retention_time_in_game,retention_visit_count,ua_day_of_week,ua_hour_of_day,players_fraction
0,0.446454809826481,0.6965606260374574,0.3678457585404958,0.3287148664061633,4.136500062295646,1159.6357776825243,1.2615384615384615,3.3076923076923075,17.861538461538462,0.16624040920716113
1,0.4120763245638774,0.7321199069465326,0.4595889773875233,0.27253093457804917,1.6113543367768208,1541.697520456095,1.5862068965517242,5.316091954022989,16.333333333333332,0.44501278772378516
2,0.3721903511426108,0.7071982089206855,0.43404499390657736,0.27315321269305487,1.5402705843079005,1308.9618193444453,1.5263157894736843,1.9671052631578947,16.92763157894737,0.3887468030690537
