event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,user_properties.ab_tooltips_enabled,event_properties.type,event_properties.id
stories_view,1710941305753000,3ec0c6cf-f368-47cf-909e-af21ab796e84,3ec0c6cf-f368-47cf-909e-af21ab796e84_1710941292358,/,False,question,312
stories_view,1710941306700000,3ec0c6cf-f368-47cf-909e-af21ab796e84,3ec0c6cf-f368-47cf-909e-af21ab796e84_1710941292358,/,False,affirmation,376
stories_view,1710941549547000,b45ce4e3-048e-46ec-92d9-168bb239e29f,b45ce4e3-048e-46ec-92d9-168bb239e29f_1710941538694,/,False,daily_tip,76
stories_view,1710941604786000,b45ce4e3-048e-46ec-92d9-168bb239e29f,b45ce4e3-048e-46ec-92d9-168bb239e29f_1710941538694,/,False,fact,112
stories_view,1710941621197000,b45ce4e3-048e-46ec-92d9-168bb239e29f,b45ce4e3-048e-46ec-92d9-168bb239e29f_1710941538694,/,False,question,306
stories_view,1710941628690000,b45ce4e3-048e-46ec-92d9-168bb239e29f,b45ce4e3-048e-46ec-92d9-168bb239e29f_1710941538694,/,False,affirmation,259
stories_view,1710942846706000,f6ae646a-db06-499c-92f9-485c94173591,f6ae646a-db06-499c-92f9-485c94173591_1710942843067,/,False,affirmation,552
stories_view,1710942849688000,f6ae646a-db06-499c-92f9-485c94173591,f6ae646a-db06-499c-92f9-485c94173591_1710942843067,/,False,daily_tip,50
stories_view,1710942875622000,f6ae646a-db06-499c-92f9-485c94173591,f6ae646a-db06-499c-92f9-485c94173591_1710942843067,/,False,fact,47
stories_view,1710942881784000,f6ae646a-db06-499c-92f9-485c94173591,f6ae646a-db06-499c-92f9-485c94173591_1710942843067,/,False,question,145
stories_view,1710942890760000,f6ae646a-db06-499c-92f9-485c94173591,f6ae646a-db06-499c-92f9-485c94173591_1710942843067,/,False,affirmation,552
stories_view,1710941458355000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710941453712,/,False,daily_tip,108
stories_view,1710941471002000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710941453712,/,False,question,260
stories_view,1710855355898000,e60dadac-a7e5-4851-8115-c6c73eab6654,e60dadac-a7e5-4851-8115-c6c73eab6654_1710855316234,/,False,question,310
stories_view,1710855360717000,e60dadac-a7e5-4851-8115-c6c73eab6654,e60dadac-a7e5-4851-8115-c6c73eab6654_1710855316234,/,False,affirmation,288
stories_view,1710939682746000,1e3dc72c-060d-4d42-b164-86b9fc9cd09c,1e3dc72c-060d-4d42-b164-86b9fc9cd09c_1710939657879,/,False,affirmation,495
stories_view,1710939685261000,1e3dc72c-060d-4d42-b164-86b9fc9cd09c,1e3dc72c-060d-4d42-b164-86b9fc9cd09c_1710939657879,/,False,daily_tip,44
stories_view,1710939693950000,1e3dc72c-060d-4d42-b164-86b9fc9cd09c,1e3dc72c-060d-4d42-b164-86b9fc9cd09c_1710939657879,/,False,fact,129
stories_view,1710939697670000,1e3dc72c-060d-4d42-b164-86b9fc9cd09c,1e3dc72c-060d-4d42-b164-86b9fc9cd09c_1710939657879,/,False,question,244
stories_view,1710941063526000,cf1a3b7c-c2d3-4fba-9ca7-f199082b5c1f,cf1a3b7c-c2d3-4fba-9ca7-f199082b5c1f_1710941054245,/,False,affirmation,56
stories_view,1710941068257000,cf1a3b7c-c2d3-4fba-9ca7-f199082b5c1f,cf1a3b7c-c2d3-4fba-9ca7-f199082b5c1f_1710941054245,/,False,daily_tip,59
stories_view,1710941078606000,cf1a3b7c-c2d3-4fba-9ca7-f199082b5c1f,cf1a3b7c-c2d3-4fba-9ca7-f199082b5c1f_1710941054245,/,False,fact,140
stories_view,1710941087010000,cf1a3b7c-c2d3-4fba-9ca7-f199082b5c1f,cf1a3b7c-c2d3-4fba-9ca7-f199082b5c1f_1710941054245,/,False,question,60
stories_view,1710940019265000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,False,affirmation,87
stories_view,1710940023021000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,False,daily_tip,51
stories_view,1710940024278000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,False,affirmation,87
stories_view,1710940025280000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,False,daily_tip,51
stories_view,1710940039250000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,False,fact,9
stories_view,1710940041688000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,False,question,308
stories_view,1710940043220000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,False,affirmation,87
stories_view,1710940044582000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,False,daily_tip,51
stories_view,1710940047316000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,False,daily_tip,51
stories_view,1710940061106000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,False,question,308
stories_view,1710940062086000,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989,bde11df2-5a64-4a4c-b1ea-5b6b6baa4989_1710939902822,/,False,affirmation,87
stories_view,1710941569706000,96101eb1-9269-442a-a336-402bdb763667,96101eb1-9269-442a-a336-402bdb763667_1710941563107,/,False,daily_tip,27
stories_view,1710941582239000,96101eb1-9269-442a-a336-402bdb763667,96101eb1-9269-442a-a336-402bdb763667_1710941563107,/,False,fact,112
stories_view,1710941710249000,437b2378-6434-4e96-a1c1-a0be0330b96a,437b2378-6434-4e96-a1c1-a0be0330b96a_1710941708634,/,False,affirmation,287
stories_view,1710941714974000,437b2378-6434-4e96-a1c1-a0be0330b96a,437b2378-6434-4e96-a1c1-a0be0330b96a_1710941708634,/,False,daily_tip,58
stories_view,1710941731347000,437b2378-6434-4e96-a1c1-a0be0330b96a,437b2378-6434-4e96-a1c1-a0be0330b96a_1710941708634,/,False,fact,30
stories_view,1710941738846000,437b2378-6434-4e96-a1c1-a0be0330b96a,437b2378-6434-4e96-a1c1-a0be0330b96a_1710941708634,/,False,question,308
stories_view,1710941742054000,437b2378-6434-4e96-a1c1-a0be0330b96a,437b2378-6434-4e96-a1c1-a0be0330b96a_1710941708634,/,False,affirmation,287
stories_view,1710942318331000,0237bc6a-6200-4bcd-99a7-2f706f258e2d,0237bc6a-6200-4bcd-99a7-2f706f258e2d_1710942309763,/,False,daily_tip,20
stories_view,1710942321060000,0237bc6a-6200-4bcd-99a7-2f706f258e2d,0237bc6a-6200-4bcd-99a7-2f706f258e2d_1710942309763,/,False,fact,128
stories_view,1710942327423000,0237bc6a-6200-4bcd-99a7-2f706f258e2d,0237bc6a-6200-4bcd-99a7-2f706f258e2d_1710942309763,/,False,affirmation,51
stories_view,1710942329754000,0237bc6a-6200-4bcd-99a7-2f706f258e2d,0237bc6a-6200-4bcd-99a7-2f706f258e2d_1710942309763,/,False,daily_tip,20
stories_view,1710942332194000,0237bc6a-6200-4bcd-99a7-2f706f258e2d,0237bc6a-6200-4bcd-99a7-2f706f258e2d_1710942309763,/,False,question,310
stories_view,1710944181648000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,affirmation,56
stories_view,1710944183754000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,daily_tip,37
stories_view,1710944191423000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,fact,127
stories_view,1710944200281000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,question,39
stories_view,1710944204727000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,affirmation,56
stories_view,1710944206801000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,daily_tip,37
stories_view,1710944207630000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,fact,127
stories_view,1710944208105000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,question,39
stories_view,1710944208477000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,affirmation,56
stories_view,1710944209178000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,daily_tip,37
stories_view,1710944209560000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,fact,127
stories_view,1710944209732000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,question,39
stories_view,1710944209942000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,affirmation,56
stories_view,1710944210132000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,daily_tip,37
stories_view,1710944210370000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,fact,127
stories_view,1710944210554000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,question,39
stories_view,1710944210758000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,affirmation,56
stories_view,1710944210933000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,daily_tip,37
stories_view,1710944211118000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,fact,127
stories_view,1710944211320000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,question,39
stories_view,1710944211493000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,affirmation,56
stories_view,1710944211666000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,daily_tip,37
stories_view,1710944211908000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,fact,127
stories_view,1710944212105000,9674870b-5a85-4a7f-9f58-cc9913160980,9674870b-5a85-4a7f-9f58-cc9913160980_1710944175982,/,False,question,39
stories_view,1710945359167000,9fbba5b9-495b-47b4-83c0-71fa71ee27e1,9fbba5b9-495b-47b4-83c0-71fa71ee27e1_1710945330787,/,False,affirmation,543
stories_view,1710945365510000,9fbba5b9-495b-47b4-83c0-71fa71ee27e1,9fbba5b9-495b-47b4-83c0-71fa71ee27e1_1710945330787,/,False,daily_tip,32
stories_view,1710945378924000,9fbba5b9-495b-47b4-83c0-71fa71ee27e1,9fbba5b9-495b-47b4-83c0-71fa71ee27e1_1710945330787,/,False,fact,120
stories_view,1710945390312000,9fbba5b9-495b-47b4-83c0-71fa71ee27e1,9fbba5b9-495b-47b4-83c0-71fa71ee27e1_1710945330787,/,False,question,141
stories_view,1710944574844000,130451ad-7b27-4045-904e-865f7e7a4c28,130451ad-7b27-4045-904e-865f7e7a4c28_1710944570031,/,False,fact,99
stories_view,1710936025417000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710935982254,/,False,affirmation,278
stories_view,1710936027434000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710935982254,/,False,daily_tip,92
stories_view,1710936027954000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710935982254,/,False,affirmation,278
stories_view,1710936116570000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710935982254,/,False,affirmation,267
stories_view,1710936122105000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710935982254,/,False,daily_tip,92
stories_view,1710936122745000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710935982254,/,False,affirmation,267
stories_view,1710936122881000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710935982254,/,False,daily_tip,92
stories_view,1710936123096000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710935982254,/,False,fact,132
stories_view,1710936123561000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710935982254,/,False,question,318
stories_view,1710936125022000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710935982254,/,False,affirmation,267
stories_view,1710944452297000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710944402411,/,False,affirmation,267
stories_view,1710944554604000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710944402411,/,False,daily_tip,92
stories_view,1710944586260000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710944402411,/,False,fact,132
stories_view,1710944587058000,654be444-6cbc-4d58-b227-225b27db2996,654be444-6cbc-4d58-b227-225b27db2996_1710944402411,/,False,question,318
stories_view,1710945551134000,5edbd7c7-70e6-49bd-9ac8-222c156d1bea,5edbd7c7-70e6-49bd-9ac8-222c156d1bea_1710945545526,/,False,fact,131
stories_view,1710945588523000,5edbd7c7-70e6-49bd-9ac8-222c156d1bea,5edbd7c7-70e6-49bd-9ac8-222c156d1bea_1710945545526,/,False,question,320
stories_view,1710945596658000,5edbd7c7-70e6-49bd-9ac8-222c156d1bea,5edbd7c7-70e6-49bd-9ac8-222c156d1bea_1710945545526,/,False,fact,131
stories_view,1710945597085000,5edbd7c7-70e6-49bd-9ac8-222c156d1bea,5edbd7c7-70e6-49bd-9ac8-222c156d1bea_1710945545526,/,False,daily_tip,32
stories_view,1710945617068000,5edbd7c7-70e6-49bd-9ac8-222c156d1bea,5edbd7c7-70e6-49bd-9ac8-222c156d1bea_1710945545526,/,False,affirmation,578
stories_view,1710945625339000,5edbd7c7-70e6-49bd-9ac8-222c156d1bea,5edbd7c7-70e6-49bd-9ac8-222c156d1bea_1710945545526,/,False,daily_tip,32
stories_view,1710943632023000,620b972d-6c49-4f09-9398-b17e29d2f801,620b972d-6c49-4f09-9398-b17e29d2f801_1710943631825,/,False,daily_tip,152
stories_view,1710897834422000,e4d967f7-a907-4b27-896f-606de88180aa,e4d967f7-a907-4b27-896f-606de88180aa_1710897803514,/,False,question,51
stories_view,1710943249519000,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5_1710942669644,/,False,affirmation,298
stories_view,1710943251333000,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5_1710942669644,/,False,daily_tip,38
stories_view,1710945373485000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,fact,21
stories_view,1710945382951000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,question,314
stories_view,1710945384151000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,fact,21
stories_view,1710945384490000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,daily_tip,28
stories_view,1710945385002000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,affirmation,292
stories_view,1710945391325000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,daily_tip,28
stories_view,1710945398892000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,fact,21
stories_view,1710945400408000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,daily_tip,28
stories_view,1710945405763000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,fact,21
stories_view,1710945412560000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,question,314
stories_view,1710945418063000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,affirmation,292
stories_view,1710945421256000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False,daily_tip,28
stories_view,1710950187259000,3d15b0f4-dd9b-4d71-9a8c-45ab51778d62,3d15b0f4-dd9b-4d71-9a8c-45ab51778d62_1710950176779,/,False,affirmation,284
stories_view,1710950194885000,3d15b0f4-dd9b-4d71-9a8c-45ab51778d62,3d15b0f4-dd9b-4d71-9a8c-45ab51778d62_1710950176779,/,False,daily_tip,67
stories_view,1710947460920000,0bde23ff-d63d-4927-bec3-e56cf4fcf0ac,0bde23ff-d63d-4927-bec3-e56cf4fcf0ac_1710947454549,/,False,daily_tip,42
stories_view,1710946818859000,0729516c-e671-4bbd-ad86-4344b0cb00f1,0729516c-e671-4bbd-ad86-4344b0cb00f1_1710946816782,/,False,daily_tip,45
stories_view,1710946821208000,0729516c-e671-4bbd-ad86-4344b0cb00f1,0729516c-e671-4bbd-ad86-4344b0cb00f1_1710946816782,/,False,affirmation,55
stories_view,1710946821858000,0729516c-e671-4bbd-ad86-4344b0cb00f1,0729516c-e671-4bbd-ad86-4344b0cb00f1_1710946816782,/,False,question,35
stories_view,1710946823063000,0729516c-e671-4bbd-ad86-4344b0cb00f1,0729516c-e671-4bbd-ad86-4344b0cb00f1_1710946816782,/,False,fact,138
stories_view,1710946823552000,0729516c-e671-4bbd-ad86-4344b0cb00f1,0729516c-e671-4bbd-ad86-4344b0cb00f1_1710946816782,/,False,daily_tip,45
stories_view,1710946824189000,0729516c-e671-4bbd-ad86-4344b0cb00f1,0729516c-e671-4bbd-ad86-4344b0cb00f1_1710946816782,/,False,affirmation,55
stories_view,1710946828183000,0729516c-e671-4bbd-ad86-4344b0cb00f1,0729516c-e671-4bbd-ad86-4344b0cb00f1_1710946816782,/,False,daily_tip,45
stories_view,1710949820694000,daef8c28-7eca-459e-a4e8-30824742d67d,daef8c28-7eca-459e-a4e8-30824742d67d_1710949813720,/,False,affirmation,270
stories_view,1710949825703000,daef8c28-7eca-459e-a4e8-30824742d67d,daef8c28-7eca-459e-a4e8-30824742d67d_1710949813720,/,False,daily_tip,100
stories_view,1710950055248000,7f6316bd-4b02-4d30-93e1-83c92720fad9,7f6316bd-4b02-4d30-93e1-83c92720fad9_1710950029761,/,False,affirmation,354
stories_view,1710950059307000,7f6316bd-4b02-4d30-93e1-83c92720fad9,7f6316bd-4b02-4d30-93e1-83c92720fad9_1710950029761,/,False,daily_tip,43
stories_view,1710950075603000,7f6316bd-4b02-4d30-93e1-83c92720fad9,7f6316bd-4b02-4d30-93e1-83c92720fad9_1710950029761,/,False,fact,52
stories_view,1710950086524000,7f6316bd-4b02-4d30-93e1-83c92720fad9,7f6316bd-4b02-4d30-93e1-83c92720fad9_1710950029761,/,False,question,151
stories_view,1710950098772000,7f6316bd-4b02-4d30-93e1-83c92720fad9,7f6316bd-4b02-4d30-93e1-83c92720fad9_1710950029761,/,False,question,151
stories_view,1710946833596000,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780_1710946828845,/,False,fact,130
stories_view,1710946840346000,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780_1710946828845,/,False,question,45
stories_view,1710946843291000,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780_1710946828845,/,False,affirmation,66
stories_view,1710946845198000,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780_1710946828845,/,False,daily_tip,75
stories_view,1710946871349000,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780_1710946828845,/,False,fact,130
stories_view,1710946875228000,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780_1710946828845,/,False,question,45
stories_view,1710946878166000,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780,7ea7bfe8-7d6a-4e08-88a9-aa38a44d0780_1710946828845,/,False,daily_tip,75
stories_view,1710947335343000,e0c442cd-324a-4594-a883-e17a92222fa3,e0c442cd-324a-4594-a883-e17a92222fa3_1710947326478,/,False,affirmation,313
stories_view,1710947340593000,e0c442cd-324a-4594-a883-e17a92222fa3,e0c442cd-324a-4594-a883-e17a92222fa3_1710947326478,/,False,daily_tip,109
stories_view,1710947391962000,e0c442cd-324a-4594-a883-e17a92222fa3,e0c442cd-324a-4594-a883-e17a92222fa3_1710947326478,/,False,fact,98
stories_view,1710947227824000,791d1eb6-06af-443b-9440-23b0e2d7cf69,791d1eb6-06af-443b-9440-23b0e2d7cf69_1710947225889,/,False,fact,66
stories_view,1710946955649000,7e6cd814-5f9c-42ea-8343-f75461368b10,7e6cd814-5f9c-42ea-8343-f75461368b10_1710946829137,/,False,question,31
stories_view,1710946958037000,7e6cd814-5f9c-42ea-8343-f75461368b10,7e6cd814-5f9c-42ea-8343-f75461368b10_1710946829137,/,False,affirmation,78
stories_view,1710950420131000,c6485f12-dc34-4e3d-8c73-88a248f25674,c6485f12-dc34-4e3d-8c73-88a248f25674_1710950415348,/,False,question,310
stories_view,1710950727751000,4bedb137-69bd-43bc-a40e-8181d55b6d91,4bedb137-69bd-43bc-a40e-8181d55b6d91_1710950721558,/,False,affirmation,59
stories_view,1710950744757000,4bedb137-69bd-43bc-a40e-8181d55b6d91,4bedb137-69bd-43bc-a40e-8181d55b6d91_1710950721558,/,False,daily_tip,31
stories_view,1710950784945000,4bedb137-69bd-43bc-a40e-8181d55b6d91,4bedb137-69bd-43bc-a40e-8181d55b6d91_1710950721558,/,False,fact,14
stories_view,1710950798730000,4bedb137-69bd-43bc-a40e-8181d55b6d91,4bedb137-69bd-43bc-a40e-8181d55b6d91_1710950721558,/,False,question,310
stories_view,1710953234528000,810d42be-967d-4587-a9af-45511d98b598,810d42be-967d-4587-a9af-45511d98b598_1710953228037,/,False,affirmation,383
stories_view,1710953240759000,810d42be-967d-4587-a9af-45511d98b598,810d42be-967d-4587-a9af-45511d98b598_1710953228037,/,False,daily_tip,105
stories_view,1710953265762000,810d42be-967d-4587-a9af-45511d98b598,810d42be-967d-4587-a9af-45511d98b598_1710953228037,/,False,fact,140
stories_view,1710953300019000,810d42be-967d-4587-a9af-45511d98b598,810d42be-967d-4587-a9af-45511d98b598_1710953228037,/,False,question,301
stories_view,1710953301107000,810d42be-967d-4587-a9af-45511d98b598,810d42be-967d-4587-a9af-45511d98b598_1710953228037,/,False,fact,140
stories_view,1710953301935000,810d42be-967d-4587-a9af-45511d98b598,810d42be-967d-4587-a9af-45511d98b598_1710953228037,/,False,question,301
stories_view,1710951316606000,cd8102de-e8c3-45c3-94ce-2b5d745178fe,cd8102de-e8c3-45c3-94ce-2b5d745178fe_1710951314307,/,False,daily_tip,36
stories_view,1710951328467000,cd8102de-e8c3-45c3-94ce-2b5d745178fe,cd8102de-e8c3-45c3-94ce-2b5d745178fe_1710951314307,/,False,fact,15
stories_view,1710951328976000,cd8102de-e8c3-45c3-94ce-2b5d745178fe,cd8102de-e8c3-45c3-94ce-2b5d745178fe_1710951314307,/,False,question,49
stories_view,1710951329651000,cd8102de-e8c3-45c3-94ce-2b5d745178fe,cd8102de-e8c3-45c3-94ce-2b5d745178fe_1710951314307,/,False,fact,15
stories_view,1710951940619000,140007c0-3870-4055-a59f-fe4bcfbd396a,140007c0-3870-4055-a59f-fe4bcfbd396a_1710950960705,/,False,question,203
stories_view,1710951943748000,140007c0-3870-4055-a59f-fe4bcfbd396a,140007c0-3870-4055-a59f-fe4bcfbd396a_1710950960705,/,False,affirmation,573
stories_view,1710951961850000,140007c0-3870-4055-a59f-fe4bcfbd396a,140007c0-3870-4055-a59f-fe4bcfbd396a_1710950960705,/,False,daily_tip,102
stories_view,1710951963060000,140007c0-3870-4055-a59f-fe4bcfbd396a,140007c0-3870-4055-a59f-fe4bcfbd396a_1710950960705,/,False,affirmation,573
stories_view,1710951980278000,140007c0-3870-4055-a59f-fe4bcfbd396a,140007c0-3870-4055-a59f-fe4bcfbd396a_1710950960705,/,False,daily_tip,102
stories_view,1710950957108000,130451ad-7b27-4045-904e-865f7e7a4c28,130451ad-7b27-4045-904e-865f7e7a4c28_1710950953819,/,False,question,127
stories_view,1710953216806000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,affirmation,299
stories_view,1710953220544000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,daily_tip,76
stories_view,1710953231567000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,fact,24
stories_view,1710953235371000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,question,87
stories_view,1710953237249000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,affirmation,299
stories_view,1710953238767000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,daily_tip,76
stories_view,1710953242970000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,fact,24
stories_view,1710953246171000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,question,87
stories_view,1710953247967000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,affirmation,299
stories_view,1710953250400000,455c6cad-2d76-492f-b055-aca499189b80,455c6cad-2d76-492f-b055-aca499189b80_1710952710580,/,False,daily_tip,76
