event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,event_properties.type
bodygraph_top_types_switch,1710971470550000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,design
bodygraph_top_types_switch,1710971520952000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,personality
bodygraph_top_types_switch,1710971681970000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,chart
bodygraph_top_types_switch,1710971704163000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,not_self
bodygraph_top_types_switch,1710971708660000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,design
bodygraph_top_types_switch,1710971712466000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,personality
bodygraph_top_types_switch,1710972609257000,088a3376-017b-4a81-a3a9-b8fb63629775,088a3376-017b-4a81-a3a9-b8fb63629775_1710972009207,/,not_self
bodygraph_top_types_switch,1710972553912000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,personality
bodygraph_top_types_switch,1710972583120000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,design
bodygraph_top_types_switch,1710972585055000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,not_self
bodygraph_top_types_switch,1710972588391000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,chart
bodygraph_top_types_switch,1710973458919000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,personality
bodygraph_top_types_switch,1710973565025000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,personality
bodygraph_top_types_switch,1710973566039000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,personality
bodygraph_top_types_switch,1710973566869000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,design
bodygraph_top_types_switch,1710973570564000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,not_self
bodygraph_top_types_switch,1710973571852000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,chart
bodygraph_top_types_switch,1710973573116000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,personality
bodygraph_top_types_switch,1710974168956000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,not_self
bodygraph_top_types_switch,1710974171532000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,chart
bodygraph_top_types_switch,1710974825871000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710974665994,/,personality
bodygraph_top_types_switch,1710974718508000,db2e9515-1e72-4c80-ba86-8ba946438e2f,db2e9515-1e72-4c80-ba86-8ba946438e2f_1710973550537,/,not_self
bodygraph_top_types_switch,1710974728812000,db2e9515-1e72-4c80-ba86-8ba946438e2f,db2e9515-1e72-4c80-ba86-8ba946438e2f_1710973550537,/,chart
bodygraph_top_types_switch,1710974730188000,db2e9515-1e72-4c80-ba86-8ba946438e2f,db2e9515-1e72-4c80-ba86-8ba946438e2f_1710973550537,/,design
bodygraph_top_types_switch,1710977418769000,f6526e43-f28a-460b-a709-28b2b9cbba91,f6526e43-f28a-460b-a709-28b2b9cbba91_1710977410258,/,not_self
bodygraph_top_types_switch,1710976130338000,db2e9515-1e72-4c80-ba86-8ba946438e2f,db2e9515-1e72-4c80-ba86-8ba946438e2f_1710973550537,/,personality
bodygraph_top_types_switch,1710976141984000,db2e9515-1e72-4c80-ba86-8ba946438e2f,db2e9515-1e72-4c80-ba86-8ba946438e2f_1710973550537,/,design
bodygraph_top_types_switch,1710976148100000,db2e9515-1e72-4c80-ba86-8ba946438e2f,db2e9515-1e72-4c80-ba86-8ba946438e2f_1710973550537,/,not_self
bodygraph_top_types_switch,1710978049784000,5d3a1992-4990-46a6-b7d2-b3d06a79d190,5d3a1992-4990-46a6-b7d2-b3d06a79d190_1710976575071,/,not_self
bodygraph_top_types_switch,1710978897836000,5d3a1992-4990-46a6-b7d2-b3d06a79d190,5d3a1992-4990-46a6-b7d2-b3d06a79d190_1710976575071,/,design
bodygraph_top_types_switch,1710978924072000,5d3a1992-4990-46a6-b7d2-b3d06a79d190,5d3a1992-4990-46a6-b7d2-b3d06a79d190_1710976575071,/,personality
bodygraph_top_types_switch,1710978932365000,5d3a1992-4990-46a6-b7d2-b3d06a79d190,5d3a1992-4990-46a6-b7d2-b3d06a79d190_1710976575071,/,design
bodygraph_top_types_switch,1710978947653000,5d3a1992-4990-46a6-b7d2-b3d06a79d190,5d3a1992-4990-46a6-b7d2-b3d06a79d190_1710976575071,/,personality
bodygraph_top_types_switch,1710978951236000,5d3a1992-4990-46a6-b7d2-b3d06a79d190,5d3a1992-4990-46a6-b7d2-b3d06a79d190_1710976575071,/,chart
bodygraph_top_types_switch,1710977504522000,066aec0d-9962-4a16-a31c-abebf824ca51,066aec0d-9962-4a16-a31c-abebf824ca51_1710977203070,/,design
bodygraph_top_types_switch,1710977509269000,066aec0d-9962-4a16-a31c-abebf824ca51,066aec0d-9962-4a16-a31c-abebf824ca51_1710977203070,/,personality
bodygraph_top_types_switch,1710903783529000,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54_1710902938133,/,not_self
bodygraph_top_types_switch,1710907294562000,1ee68721-2519-4c3e-b480-f35f17c07b29,1ee68721-2519-4c3e-b480-f35f17c07b29_1710907227071,/,design
bodygraph_top_types_switch,1710907295938000,1ee68721-2519-4c3e-b480-f35f17c07b29,1ee68721-2519-4c3e-b480-f35f17c07b29_1710907227071,/,not_self
bodygraph_top_types_switch,1710907388500000,1ee68721-2519-4c3e-b480-f35f17c07b29,1ee68721-2519-4c3e-b480-f35f17c07b29_1710907227071,/,design
bodygraph_top_types_switch,1710910964651000,13df49f6-21d0-4b83-b9ce-0450d727a746,13df49f6-21d0-4b83-b9ce-0450d727a746_1710910873889,/,not_self
bodygraph_top_types_switch,1710910975985000,13df49f6-21d0-4b83-b9ce-0450d727a746,13df49f6-21d0-4b83-b9ce-0450d727a746_1710910873889,/,chart
bodygraph_top_types_switch,1710910986667000,13df49f6-21d0-4b83-b9ce-0450d727a746,13df49f6-21d0-4b83-b9ce-0450d727a746_1710910873889,/,personality
bodygraph_top_types_switch,1710910992025000,13df49f6-21d0-4b83-b9ce-0450d727a746,13df49f6-21d0-4b83-b9ce-0450d727a746_1710910873889,/,design
bodygraph_top_types_switch,1710911523268000,13df49f6-21d0-4b83-b9ce-0450d727a746,13df49f6-21d0-4b83-b9ce-0450d727a746_1710910873889,/,chart
bodygraph_top_types_switch,1710911539633000,13df49f6-21d0-4b83-b9ce-0450d727a746,13df49f6-21d0-4b83-b9ce-0450d727a746_1710910873889,/,design
bodygraph_top_types_switch,1710917959671000,c9eb6bd2-245a-4bb8-909a-1c323590a9ab,c9eb6bd2-245a-4bb8-909a-1c323590a9ab_1710917929414,/,not_self
bodygraph_top_types_switch,1710917963996000,c9eb6bd2-245a-4bb8-909a-1c323590a9ab,c9eb6bd2-245a-4bb8-909a-1c323590a9ab_1710917929414,/,design
bodygraph_top_types_switch,1710917967029000,c9eb6bd2-245a-4bb8-909a-1c323590a9ab,c9eb6bd2-245a-4bb8-909a-1c323590a9ab_1710917929414,/,personality
bodygraph_top_types_switch,1710917971489000,c9eb6bd2-245a-4bb8-909a-1c323590a9ab,c9eb6bd2-245a-4bb8-909a-1c323590a9ab_1710917929414,/,chart
bodygraph_top_types_switch,1710914914393000,147d732a-eeab-416b-85b5-45b55ebab8b0,147d732a-eeab-416b-85b5-45b55ebab8b0_1710914541500,/,design
bodygraph_top_types_switch,1710915039044000,147d732a-eeab-416b-85b5-45b55ebab8b0,147d732a-eeab-416b-85b5-45b55ebab8b0_1710914541500,/,design
bodygraph_top_types_switch,1710915040164000,147d732a-eeab-416b-85b5-45b55ebab8b0,147d732a-eeab-416b-85b5-45b55ebab8b0_1710914541500,/,design
bodygraph_top_types_switch,1710915828367000,147d732a-eeab-416b-85b5-45b55ebab8b0,147d732a-eeab-416b-85b5-45b55ebab8b0_1710914541500,/,personality
bodygraph_top_types_switch,1710915696585000,c1238419-f3d0-445f-a45f-be7fc7a36202,c1238419-f3d0-445f-a45f-be7fc7a36202_1710915671917,/,not_self
bodygraph_top_types_switch,1710920073887000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710920053778,/,not_self
bodygraph_top_types_switch,1710920084205000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710920053778,/,chart
bodygraph_top_types_switch,1710920085490000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710920053778,/,not_self
bodygraph_top_types_switch,1710920086711000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710920053778,/,chart
bodygraph_top_types_switch,1710920090750000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710920053778,/,design
bodygraph_top_types_switch,1710920097176000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710920053778,/,not_self
bodygraph_top_types_switch,1710920100605000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710920053778,/,chart
bodygraph_top_types_switch,1710923934724000,d2100966-0b18-4eac-8c12-007e7ee04c0a,d2100966-0b18-4eac-8c12-007e7ee04c0a_1710923905568,/,not_self
bodygraph_top_types_switch,1710923941479000,d2100966-0b18-4eac-8c12-007e7ee04c0a,d2100966-0b18-4eac-8c12-007e7ee04c0a_1710923905568,/,design
bodygraph_top_types_switch,1710923943146000,d2100966-0b18-4eac-8c12-007e7ee04c0a,d2100966-0b18-4eac-8c12-007e7ee04c0a_1710923905568,/,personality
bodygraph_top_types_switch,1710923913394000,5636b84e-de8a-4c61-9ff1-303e7874e056,5636b84e-de8a-4c61-9ff1-303e7874e056_1710923677696,/,design
bodygraph_top_types_switch,1710923915701000,5636b84e-de8a-4c61-9ff1-303e7874e056,5636b84e-de8a-4c61-9ff1-303e7874e056_1710923677696,/,not_self
bodygraph_top_types_switch,1710923917082000,5636b84e-de8a-4c61-9ff1-303e7874e056,5636b84e-de8a-4c61-9ff1-303e7874e056_1710923677696,/,design
bodygraph_top_types_switch,1710923918262000,5636b84e-de8a-4c61-9ff1-303e7874e056,5636b84e-de8a-4c61-9ff1-303e7874e056_1710923677696,/,personality
bodygraph_top_types_switch,1710921728872000,cb8843ee-fc8c-4bc6-9cee-eb22f556ed8a,cb8843ee-fc8c-4bc6-9cee-eb22f556ed8a_1710921680979,/,design
bodygraph_top_types_switch,1710921734864000,cb8843ee-fc8c-4bc6-9cee-eb22f556ed8a,cb8843ee-fc8c-4bc6-9cee-eb22f556ed8a_1710921680979,/,personality
bodygraph_top_types_switch,1710922510483000,540a8a57-48ab-4b57-90eb-103da4d5ea5b,540a8a57-48ab-4b57-90eb-103da4d5ea5b_1710922479318,/,not_self
bodygraph_top_types_switch,1710922513507000,540a8a57-48ab-4b57-90eb-103da4d5ea5b,540a8a57-48ab-4b57-90eb-103da4d5ea5b_1710922479318,/,design
bodygraph_top_types_switch,1710922517837000,540a8a57-48ab-4b57-90eb-103da4d5ea5b,540a8a57-48ab-4b57-90eb-103da4d5ea5b_1710922479318,/,personality
bodygraph_top_types_switch,1710922522707000,540a8a57-48ab-4b57-90eb-103da4d5ea5b,540a8a57-48ab-4b57-90eb-103da4d5ea5b_1710922479318,/,design
bodygraph_top_types_switch,1710922525300000,540a8a57-48ab-4b57-90eb-103da4d5ea5b,540a8a57-48ab-4b57-90eb-103da4d5ea5b_1710922479318,/,not_self
bodygraph_top_types_switch,1710922528622000,540a8a57-48ab-4b57-90eb-103da4d5ea5b,540a8a57-48ab-4b57-90eb-103da4d5ea5b_1710922479318,/,chart
bodygraph_top_types_switch,1710924157318000,de9aac96-7e17-4168-9fac-0d8047867b1e,de9aac96-7e17-4168-9fac-0d8047867b1e_1710923051281,/,not_self
bodygraph_top_types_switch,1710924184792000,de9aac96-7e17-4168-9fac-0d8047867b1e,de9aac96-7e17-4168-9fac-0d8047867b1e_1710923051281,/,chart
bodygraph_top_types_switch,1710923781580000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710922884177,/,personality
bodygraph_top_types_switch,1710923786257000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710922884177,/,design
bodygraph_top_types_switch,1710923789668000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710922884177,/,not_self
bodygraph_top_types_switch,1710925216733000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,not_self
bodygraph_top_types_switch,1710925338324000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,chart
bodygraph_top_types_switch,1710925346611000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,not_self
bodygraph_top_types_switch,1710925394962000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,design
bodygraph_top_types_switch,1710925417895000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,personality
bodygraph_top_types_switch,1710925797476000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,design
bodygraph_top_types_switch,1710926404588000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,chart
bodygraph_top_types_switch,1710926426432000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,not_self
bodygraph_top_types_switch,1710926451367000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,design
bodygraph_top_types_switch,1710926453678000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,personality
bodygraph_top_types_switch,1710926800742000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,not_self
bodygraph_top_types_switch,1710926803636000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,chart
bodygraph_top_types_switch,1710926837147000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,not_self
bodygraph_top_types_switch,1710926840752000,35b09107-4bc9-47b8-be9d-3acfadf549f2,35b09107-4bc9-47b8-be9d-3acfadf549f2_1710925117138,/,chart
