event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,user_properties.subscription_state,user_properties.subscription_product,user_properties.app_language,user_properties.feature_new_onboarding,user_properties.ab_tooltips_enabled,event_properties.tab,event_properties.type
compatibility_tab_open,1710950605155000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710950429395,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710950612867000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710950429395,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710950666470000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710950429395,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710950672789000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710950429395,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710950533687000,a8742e46-674e-4e48-9c55-a30d6c80c9f8,a8742e46-674e-4e48-9c55-a30d6c80c9f8_1710950529740,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710951748170000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710951771952000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710951947463000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710951991338000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710951992465000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710951993361000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710951999518000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710952000353000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710952004320000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710952008701000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710952014213000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710952774452000,cba1d092-a740-4375-861b-8115769793da,cba1d092-a740-4375-861b-8115769793da_1710952765397,/,subscribed,weekly_1299_intro_promo_discount,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710952804769000,cba1d092-a740-4375-861b-8115769793da,cba1d092-a740-4375-861b-8115769793da_1710952765397,/,subscribed,weekly_1299_intro_promo_discount,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710955154666000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710955179794000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710955183241000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710955205784000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710955207261000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710955214424000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710955215653000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710955218447000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710955229263000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710955230171000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710955404455000,9c7dec7a-8fae-4ede-8046-b2c50e56307a,9c7dec7a-8fae-4ede-8046-b2c50e56307a_1710955146273,/,subscribed,Yearly_30_b_var3,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710955798652000,ebccce23-27a2-4827-8a0b-05c8f4b3ec9e,ebccce23-27a2-4827-8a0b-05c8f4b3ec9e_1710955788102,/,subscribed,yearly_t_2,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710955829397000,ebccce23-27a2-4827-8a0b-05c8f4b3ec9e,ebccce23-27a2-4827-8a0b-05c8f4b3ec9e_1710955788102,/,subscribed,yearly_t_2,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710954191745000,935cd7f2-e00a-4418-9b6c-941e0d154e36,935cd7f2-e00a-4418-9b6c-941e0d154e36_1710953893213,/,subscribed,6month_1_1999,en,False,False,partner,family_relations
compatibility_tab_open,1710956415870000,3688eaf1-9d32-47d0-a98c-b67ed4453fdd,3688eaf1-9d32-47d0-a98c-b67ed4453fdd_1710956407668,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710956454386000,3688eaf1-9d32-47d0-a98c-b67ed4453fdd,3688eaf1-9d32-47d0-a98c-b67ed4453fdd_1710956407668,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710956456069000,3688eaf1-9d32-47d0-a98c-b67ed4453fdd,3688eaf1-9d32-47d0-a98c-b67ed4453fdd_1710956407668,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710956460542000,3688eaf1-9d32-47d0-a98c-b67ed4453fdd,3688eaf1-9d32-47d0-a98c-b67ed4453fdd_1710956407668,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710956486393000,3688eaf1-9d32-47d0-a98c-b67ed4453fdd,3688eaf1-9d32-47d0-a98c-b67ed4453fdd_1710956407668,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710956595633000,3688eaf1-9d32-47d0-a98c-b67ed4453fdd,3688eaf1-9d32-47d0-a98c-b67ed4453fdd_1710956407668,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710956445056000,153d258a-3a89-4266-b829-cbbe65ba4518,153d258a-3a89-4266-b829-cbbe65ba4518_1710956434919,/,subscribed,6month_1_1999,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710954168612000,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d,77b5ce9f-ba22-4f38-a5de-8c18f5c31e4d_1710954036716,/,subscribed,6month_1_1999,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710955472596000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710955335512,/,subscribed,6month_1_1999,ru,False,False,partner,love_and_friendship
compatibility_tab_open,1710955575454000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710955335512,/,subscribed,6month_1_1999,ru,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710955626148000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710955335512,/,subscribed,6month_1_1999,ru,False,False,channels,love_and_friendship
compatibility_tab_open,1710955714990000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710955335512,/,subscribed,6month_1_1999,ru,False,False,partner,love_and_friendship
compatibility_tab_open,1710955723732000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710955335512,/,subscribed,6month_1_1999,ru,False,False,channels,love_and_friendship
compatibility_tab_open,1710955726356000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710955335512,/,subscribed,6month_1_1999,ru,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710957354714000,74529d66-ce69-4d13-9031-ef44d2c65c12,74529d66-ce69-4d13-9031-ef44d2c65c12_1710957331986,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710957361871000,74529d66-ce69-4d13-9031-ef44d2c65c12,74529d66-ce69-4d13-9031-ef44d2c65c12_1710957331986,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710957432316000,74529d66-ce69-4d13-9031-ef44d2c65c12,74529d66-ce69-4d13-9031-ef44d2c65c12_1710957331986,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710957454166000,74529d66-ce69-4d13-9031-ef44d2c65c12,74529d66-ce69-4d13-9031-ef44d2c65c12_1710957331986,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710957478957000,74529d66-ce69-4d13-9031-ef44d2c65c12,74529d66-ce69-4d13-9031-ef44d2c65c12_1710957331986,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710957347811000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710957300492,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710957351263000,f25d2d2f-a6c3-4cbc-a415-2487853c13ce,f25d2d2f-a6c3-4cbc-a415-2487853c13ce_1710957300492,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710954429079000,9463ea66-a85a-48d4-b0ee-f5645a24f913,9463ea66-a85a-48d4-b0ee-f5645a24f913_1710954358364,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710954441623000,9463ea66-a85a-48d4-b0ee-f5645a24f913,9463ea66-a85a-48d4-b0ee-f5645a24f913_1710954358364,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710954769957000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710954444106,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710954782684000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710954444106,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710954849928000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710954444106,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710954890532000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710954444106,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710954901559000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710954444106,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710956551705000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,subscribed,weekly_3,en,False,False,partner,casual_and_social
compatibility_tab_open,1710956597101000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,subscribed,weekly_3,en,False,False,compatibility,casual_and_social
compatibility_tab_open,1710956820061000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,subscribed,weekly_3,en,False,False,channels,casual_and_social
compatibility_tab_open,1710956912592000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,subscribed,weekly_3,en,False,False,partner,casual_and_social
compatibility_tab_open,1710958647176000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710958730278000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710958730329000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710958774078000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,channels,love_and_friendship
compatibility_tab_open,1710958924007000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959229345000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710959307787000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959308659000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959369659000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710959401306000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959625181000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959627943000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710959736065000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959739985000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710959885650000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,channels,love_and_friendship
compatibility_tab_open,1710959955839000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959959385000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,channels,love_and_friendship
compatibility_tab_open,1710960029019000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710960032028000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710960035954000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710960050401000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710960066501000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710960180812000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710960187116000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,channels,love_and_friendship
compatibility_tab_open,1710960544202000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710960548151000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959123977000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959133716000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710959157131000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,channels,love_and_friendship
compatibility_tab_open,1710959158682000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959159652000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710959164886000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959166645000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710959182642000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,partner,family_relations
compatibility_tab_open,1710959183518000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,compatibility,family_relations
compatibility_tab_open,1710959286605000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959288999000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,compatibility,love_and_friendship
compatibility_tab_open,1710959369587000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,partner,love_and_friendship
compatibility_tab_open,1710959376827000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False,channels,love_and_friendship
compatibility_tab_open,1710959897533000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710959901912000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710959922175000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710959924503000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710959928699000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710959930075000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710959936626000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710959937566000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710959942378000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710959945578000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710959945928000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710959947090000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710959950933000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710959956438000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710959982710000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710959989128000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
compatibility_tab_open,1710960037694000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,compatibility,love_and_friendship
compatibility_tab_open,1710960062885000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710960311492000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,partner,love_and_friendship
compatibility_tab_open,1710960315671000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False,channels,love_and_friendship
