event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,user_properties.ab_tooltips_enabled
transits_date_picker_click,1710943411384000,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5_1710942669644,/,False
transits_date_picker_click,1710943411549000,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5_1710942669644,/,False
transits_date_picker_click,1710943411785000,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5_1710942669644,/,False
transits_date_picker_click,1710943412328000,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5_1710942669644,/,False
transits_date_picker_click,1710943419042000,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5_1710942669644,/,False
transits_date_picker_click,1710943419239000,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5,f3f75a05-e7d7-4dee-844c-fdba6e4f4db5_1710942669644,/,False
transits_date_picker_click,1710945366489000,ebb2d49b-6956-4130-900e-81a15789c31e,ebb2d49b-6956-4130-900e-81a15789c31e_1710944217174,/,False
transits_date_picker_click,1710949420713000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710949423354000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710949424601000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710949433617000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710949563456000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710949567789000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710949569930000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710949571988000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710949574660000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710949576941000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710949578624000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710949580087000,420ac272-25b0-42c5-9dd4-52158b25de2c,420ac272-25b0-42c5-9dd4-52158b25de2c_1710949414289,/,False
transits_date_picker_click,1710956397540000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956414251000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956420351000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956422852000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956427381000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956431551000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956433736000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956436223000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956438198000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956440260000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956444049000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956445936000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956447799000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956455778000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956463232000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956465738000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956467624000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956469804000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956471607000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956473143000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710956481138000,b56d3037-8a73-470b-9af0-0110f69c1a2e,b56d3037-8a73-470b-9af0-0110f69c1a2e_1710956369226,/,False
transits_date_picker_click,1710957544769000,1b63ea8c-91b7-4149-9ee6-f85eff6c3168,1b63ea8c-91b7-4149-9ee6-f85eff6c3168_1710957381468,/,False
transits_date_picker_click,1710957555800000,1b63ea8c-91b7-4149-9ee6-f85eff6c3168,1b63ea8c-91b7-4149-9ee6-f85eff6c3168_1710957381468,/,False
transits_date_picker_click,1710957557986000,1b63ea8c-91b7-4149-9ee6-f85eff6c3168,1b63ea8c-91b7-4149-9ee6-f85eff6c3168_1710957381468,/,False
transits_date_picker_click,1710957561381000,1b63ea8c-91b7-4149-9ee6-f85eff6c3168,1b63ea8c-91b7-4149-9ee6-f85eff6c3168_1710957381468,/,False
transits_date_picker_click,1710963399687000,c9c609e6-a10d-4dd3-99a3-cc94f756948d,c9c609e6-a10d-4dd3-99a3-cc94f756948d_1710963376631,/,False
transits_date_picker_click,1710962422913000,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a_1710962400046,/,False
transits_date_picker_click,1710962427175000,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a_1710962400046,/,False
transits_date_picker_click,1710962431999000,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a_1710962400046,/,False
transits_date_picker_click,1710962434848000,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a_1710962400046,/,False
transits_date_picker_click,1710962438120000,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a_1710962400046,/,False
transits_date_picker_click,1710962440753000,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a_1710962400046,/,False
transits_date_picker_click,1710962442945000,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a,d640a6b6-98e9-478c-b0aa-13b6ccf99f7a_1710962400046,/,False
transits_date_picker_click,1710961443961000,6147e37b-c430-4917-b708-648c90027c2d,6147e37b-c430-4917-b708-648c90027c2d_1710961420214,/,False
transits_date_picker_click,1710963921888000,1458219b-3e51-4cf8-917a-b55f02497328,1458219b-3e51-4cf8-917a-b55f02497328_1710963918356,/,False
transits_date_picker_click,1710963516609000,1b63ea8c-91b7-4149-9ee6-f85eff6c3168,1b63ea8c-91b7-4149-9ee6-f85eff6c3168_1710963474816,/,False
transits_date_picker_click,1710963517550000,1b63ea8c-91b7-4149-9ee6-f85eff6c3168,1b63ea8c-91b7-4149-9ee6-f85eff6c3168_1710963474816,/,False
transits_date_picker_click,1710963519270000,1b63ea8c-91b7-4149-9ee6-f85eff6c3168,1b63ea8c-91b7-4149-9ee6-f85eff6c3168_1710963474816,/,False
transits_date_picker_click,1710961741885000,87dd0e95-a2b7-4820-bf1b-3fef227b6509,87dd0e95-a2b7-4820-bf1b-3fef227b6509_1710961677076,/,False
transits_date_picker_click,1710901299142000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901301145000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901302973000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901304271000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901305503000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901307866000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901309746000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901312406000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901314335000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901315638000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901317686000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901320555000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901328779000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901330760000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710901332694000,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9,a0bbce3c-765d-47f6-9f1b-123b9f28e7c9_1710901280501,/,False
transits_date_picker_click,1710965668446000,d0332af0-3800-4d1f-a485-d27d11babe86,d0332af0-3800-4d1f-a485-d27d11babe86_1710965657197,/,False
transits_date_picker_click,1710970503208000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,False
transits_date_picker_click,1710970507896000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,False
transits_date_picker_click,1710971813660000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,False
transits_date_picker_click,1710972036404000,6666f151-169b-4da5-9b9e-6519d0fadd52,6666f151-169b-4da5-9b9e-6519d0fadd52_1710972020740,/,False
transits_date_picker_click,1710973198255000,dfb3b975-eb2e-4153-921a-08f19c65604f,dfb3b975-eb2e-4153-921a-08f19c65604f_1710973081419,/,False
transits_date_picker_click,1710972409839000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710972399563,/,False
transits_date_picker_click,1710972413582000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710972399563,/,False
transits_date_picker_click,1710972417370000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710972399563,/,False
transits_date_picker_click,1710972434517000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710972399563,/,False
transits_date_picker_click,1710972438321000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710972399563,/,False
transits_date_picker_click,1710972441406000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710972399563,/,False
transits_date_picker_click,1710972450964000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710972399563,/,False
transits_date_picker_click,1710972451531000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710972399563,/,False
transits_date_picker_click,1710972452178000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710972399563,/,False
transits_date_picker_click,1710972452865000,35760e7d-55f3-42dd-a211-f7ecefb1ae14,35760e7d-55f3-42dd-a211-f7ecefb1ae14_1710972399563,/,False
transits_date_picker_click,1710906667318000,f9ab6042-4be5-4fd7-abf2-e2adb270acbd,f9ab6042-4be5-4fd7-abf2-e2adb270acbd_1710906634803,/,False
transits_date_picker_click,1710911235460000,d0332af0-3800-4d1f-a485-d27d11babe86,d0332af0-3800-4d1f-a485-d27d11babe86_1710911222839,/,False
transits_date_picker_click,1710913952137000,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d_1710913938275,/,False
transits_date_picker_click,1710913967416000,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d_1710913938275,/,False
transits_date_picker_click,1710913969821000,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d_1710913938275,/,False
transits_date_picker_click,1710913971942000,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d_1710913938275,/,False
transits_date_picker_click,1710913975814000,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d_1710913938275,/,False
transits_date_picker_click,1710913987597000,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d_1710913938275,/,False
transits_date_picker_click,1710913989556000,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d_1710913938275,/,False
transits_date_picker_click,1710913991604000,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d_1710913938275,/,False
transits_date_picker_click,1710913994320000,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d_1710913938275,/,False
transits_date_picker_click,1710913995489000,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d,bd12cc8d-f6d7-40bd-8f14-62b0a2bdb13d_1710913938275,/,False
transits_date_picker_click,1710914182430000,2228b6f6-149b-4285-bfa6-76634edecfc5,2228b6f6-149b-4285-bfa6-76634edecfc5_1710914156355,/,False
transits_date_picker_click,1710915664948000,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca_1710915642199,/,False
transits_date_picker_click,1710915674643000,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca_1710915642199,/,False
transits_date_picker_click,1710915707891000,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca_1710915642199,/,False
transits_date_picker_click,1710915714869000,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca_1710915642199,/,False
transits_date_picker_click,1710915718411000,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca_1710915642199,/,False
transits_date_picker_click,1710915725256000,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca_1710915642199,/,False
transits_date_picker_click,1710915727430000,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca_1710915642199,/,False
transits_date_picker_click,1710915729381000,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca_1710915642199,/,False
transits_date_picker_click,1710915731181000,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca,3f47b4a3-c4bc-4038-92b1-07c8a2e6d7ca_1710915642199,/,False
transits_date_picker_click,1710923120534000,de9aac96-7e17-4168-9fac-0d8047867b1e,de9aac96-7e17-4168-9fac-0d8047867b1e_1710923051281,/,False
transits_date_picker_click,1710923124831000,de9aac96-7e17-4168-9fac-0d8047867b1e,de9aac96-7e17-4168-9fac-0d8047867b1e_1710923051281,/,False
transits_date_picker_click,1710923126867000,de9aac96-7e17-4168-9fac-0d8047867b1e,de9aac96-7e17-4168-9fac-0d8047867b1e_1710923051281,/,False
transits_date_picker_click,1710923129549000,de9aac96-7e17-4168-9fac-0d8047867b1e,de9aac96-7e17-4168-9fac-0d8047867b1e_1710923051281,/,False
transits_date_picker_click,1710923136616000,de9aac96-7e17-4168-9fac-0d8047867b1e,de9aac96-7e17-4168-9fac-0d8047867b1e_1710923051281,/,False
transits_date_picker_click,1710923140516000,de9aac96-7e17-4168-9fac-0d8047867b1e,de9aac96-7e17-4168-9fac-0d8047867b1e_1710923051281,/,False
transits_date_picker_click,1710923147696000,de9aac96-7e17-4168-9fac-0d8047867b1e,de9aac96-7e17-4168-9fac-0d8047867b1e_1710923051281,/,False
