,playstyle_boost_active,playstyle_character_activity,playstyle_interaction_amount,playstyle_touch_percent,playstyle_velocity,retention_time_in_game,retention_visit_count
0,0.425989501303937,0.7660850923776911,0.3181959991314496,0.4478890940532216,3.265842353347407,1230.37456338589,1.6615384615384616
1,0.4448834536159116,0.740998366986273,0.4371824998027037,0.3038158705192134,2.031465572636797,1643.0759520738022,1.570048309178744
2,0.3152402017080937,0.6468675570282959,0.4930569583332534,0.153810596230159,1.2653458904183723,1029.435478569079,1.319327731092437
