,playstyle_boost_active,playstyle_character_activity,playstyle_interaction_amount,playstyle_touch_percent,playstyle_velocity,retention_time_in_game,retention_visit_count
0,0.4638282099306493,0.8145778277485833,0.5884208368956353,0.2261569914932331,1.5371874400263812,1102.8535037653314,1.0833333333333333
1,0.4762852735172448,0.773706409879858,0.4739727647818267,0.2997336452202955,1.975154574817122,4017.344708101566,3.661538461538461
2,0.327164678449881,0.6185126836213672,0.2984201385745649,0.320092546966927,2.382578289759741,673.9317586828064,1.0769230769230769
