,playstyle_boost_active,playstyle_character_activity,playstyle_interaction_amount,playstyle_touch_percent,playstyle_velocity,retention_time_in_game,retention_visit_count
0,0.4128494493146414,0.739470778659035,0.372289733275521,0.3671810478114151,2.499550025433509,788.6278237775824,1.3275862068965518
1,0.5195666269683265,0.7779217677542624,0.486944393573932,0.2909773735492291,1.9008784032955277,4962.583795265051,2.815384615384616
2,0.340040404952789,0.6639908017524768,0.4830493175797025,0.1809414846213118,1.47954267647069,544.7677803917935,1.1578947368421053
