,playstyle_boost_active,playstyle_character_activity,playstyle_interaction_amount,playstyle_touch_percent,playstyle_velocity,retention_time_in_game,retention_visit_count
0,0.4626367887864682,0.8312267956349597,0.6170786430762784,0.2141481504636669,1.279092316161859,1673.77582137228,1.5039370078740155
1,0.4415357271226852,0.7288861009391856,0.401505378771248,0.3273807259481328,2.082037507067272,1548.656485583914,1.6331658291457287
2,0.1642045325110298,0.4545430019159662,0.178226729203005,0.2763162721501753,3.178447683142176,336.0264723631052,1.1384615384615384
