,playstyle_boost_active,playstyle_character_activity,playstyle_interaction_amount,playstyle_touch_percent,playstyle_velocity,retention_time_in_game,retention_visit_count
0,0.4513750701511222,0.8033190730643441,0.5886769363253451,0.2146421352274584,1.450061321118986,1696.0153414227018,1.516778523489933
1,0.4563235353652943,0.7544385583960224,0.3785108447551097,0.3759277167879207,2.4538231371041257,1490.5665329593724,1.5932203389830508
2,0.1426096196052068,0.4142963928368058,0.2329848063112336,0.1813115883380344,2.045899313061931,400.88197605059696,1.2615384615384615
