,playstyle_boost_active,playstyle_character_activity,playstyle_interaction_amount,playstyle_touch_percent,playstyle_velocity,retention_time_in_game,retention_visit_count
0,0.5315943993256906,0.7703763323445828,0.4783117994454555,0.2920645334018043,2.01446425137513,863.7545361322001,1.2522935779816513
1,0.5276160545809271,0.7871208064237158,0.4921251685694754,0.2949956370475469,2.050577413808628,4990.584671948506,2.923076923076923
2,0.0658440174606663,0.5653198091519909,0.3110480297058873,0.2542717830800149,1.9530421182022732,276.9203527371089,1.1759259259259258
