,playstyle_boost_active,playstyle_character_activity,playstyle_interaction_amount,playstyle_touch_percent,playstyle_velocity,retention_time_in_game,retention_visit_count
0,0.4765273184463368,0.8371222806340103,0.6071859464994372,0.229936332239192,1.5390534584477882,1898.8503992248784,1.6258992805755397
1,0.4483122571955665,0.7319261106726775,0.3938734863115415,0.3380526279023645,2.293374883448424,1338.048350354567,1.497326203208556
2,0.1111090327215538,0.4142961931255,0.1815401067797074,0.232756087128241,2.16276543898595,437.5175944695106,1.2923076923076924
